subject	date	video	rating	time	trialNo
S29949366	01/November/2018	courtSUL.mp4	4	14860	29
S29949366	01/November/2018	practice3.mp4	2	14852	32
S35917504	01/November/2018	courtSUL.mp4	4	17089	4
S35917504	01/November/2018	practice3.mp4	1	9299	5
S35917504	01/November/2018	extremeOL10.mp4	5	7151	6
S35917504	01/November/2018	whichway2SL.mp4	4	8296	7
S35917504	01/November/2018	gardenOUL.mp4	3	13740	8
S35917504	01/November/2018	gardenSUL.mp4	2	20609	9
S35917504	01/November/2018	tworoomsOL.mp4	5	6403	10
S35917504	01/November/2018	whichway3OUL.mp4	3	12057	11
S35917504	01/November/2018	gardenSL.mp4	3	23166	13
S35917504	01/November/2018	courtSL.mp4	4	10619	14
S35917504	01/November/2018	gardenOL.mp4	4	14380	15
S35917504	01/November/2018	tworoomsSL.mp4	5	10105	16
S35917504	01/November/2018	extremeSUL23.mp4	3	15549	17
S35917504	01/November/2018	courtOUL.mp4	2	10888	18
S35917504	01/November/2018	extremeSL10.mp4	4	12369	20
S35917504	01/November/2018	extremeOUL23.mp4	2	14549	21
S35917504	01/November/2018	easyrw49SL.mp4	3	10102	22
S35917504	01/November/2018	courtOL.mp4	5	8210	23
S35917504	01/November/2018	tworoomsSUL.mp4	2	12799	26
S35917504	01/November/2018	easyrw49OL.mp4	3	12266	27
S35917504	01/November/2018	easyrw49SUL.mp4	1	8599	28
S35917504	01/November/2018	whichway1OL.mp4	4	9850	29
S35917504	01/November/2018	tworoomsOUL.mp4	3	10525	30
S35917504	01/November/2018	whichway4SUL.mp4	2	12076	31
S35917504	01/November/2018	easyrw49OUL.mp4	4	7836	32
S407868	01/November/2018	whichway1OL.mp4	5	6947	4
S407868	01/November/2018	whichway2SL.mp4	5	6549	5
S407868	01/November/2018	extremeSL10.mp4	5	8222	6
S407868	01/November/2018	gardenOL.mp4	5	7917	7
S407868	01/November/2018	gardenOUL.mp4	5	15246	8
S407868	01/November/2018	tworoomsSL.mp4	5	5661	10
S407868	01/November/2018	gardenSL.mp4	5	6316	12
S407868	01/November/2018	whichway4SUL.mp4	5	9461	13
S407868	01/November/2018	tworoomsSUL.mp4	4	9915	14
S407868	01/November/2018	practice3.mp4	1	9147	15
S407868	01/November/2018	easyrw49SL.mp4	5	6217	17
S407868	01/November/2018	whichway3OUL.mp4	4	10103	18
S407868	01/November/2018	extremeOUL23.mp4	5	12650	19
S407868	01/November/2018	courtSUL.mp4	5	8805	20
S407868	01/November/2018	easyrw49OUL.mp4	5	27396	21
S407868	01/November/2018	tworoomsOL.mp4	5	6392	22
S407868	01/November/2018	courtOUL.mp4	5	11777	23
S407868	01/November/2018	easyrw49SUL.mp4	5	7531	25
S407868	01/November/2018	extremeOL10.mp4	5	5473	26
S407868	01/November/2018	tworoomsOUL.mp4	4	10366	27
S407868	01/November/2018	easyrw49OL.mp4	5	5955	28
S407868	01/November/2018	courtSL.mp4	5	5314	29
S407868	01/November/2018	courtOL.mp4	5	5914	30
S407868	01/November/2018	gardenSUL.mp4	2	9180	31
S407868	01/November/2018	extremeSUL23.mp4	4	8200	32
S51773729	01/November/2018	courtSUL.mp4	3	12406	4
S51773729	01/November/2018	whichway2SL.mp4	4	7489	5
S51773729	01/November/2018	tworoomsSUL.mp4	2	8782	6
S51773729	01/November/2018	courtOUL.mp4	3	7282	7
S51773729	01/November/2018	gardenOUL.mp4	3	147997	8
S51773729	01/November/2018	easyrw49OUL.mp4	4	3497	9
S51773729	01/November/2018	tworoomsOL.mp4	4	5894	10
S51773729	01/November/2018	extremeSUL23.mp4	4	3128	13
S51773729	01/November/2018	gardenOL.mp4	3	3333	14
S51773729	01/November/2018	courtSL.mp4	4	2710	15
S51773729	01/November/2018	gardenSL.mp4	3	2379	16
S51773729	01/November/2018	gardenSUL.mp4	3	4423	17
S51773729	01/November/2018	easyrw49SL.mp4	4	3678	20
S51773729	01/November/2018	extremeOUL23.mp4	2	3215	21
S51773729	01/November/2018	extremeSL10.mp4	3	3054	22
S51773729	01/November/2018	extremeOL10.mp4	5	97900	23
S51773729	01/November/2018	tworoomsSL.mp4	5	6744	24
S51773729	01/November/2018	whichway1OL.mp4	5	6973	25
S51773729	01/November/2018	easyrw49SUL.mp4	5	9884	26
S51773729	01/November/2018	courtOL.mp4	5	4190	27
S51773729	01/November/2018	easyrw49OL.mp4	5	6396	28
S51773729	01/November/2018	whichway4SUL.mp4	5	9113	29
S51773729	01/November/2018	practice3.mp4	1	7675	30
S51773729	01/November/2018	tworoomsOUL.mp4	5	9585	31
S51773729	01/November/2018	whichway3OUL.mp4	5	9404	32
S63587095	01/November/2018	extremeOL10.mp4	5	7489	4
S63587095	01/November/2018	tworoomsOUL.mp4	3	9368	5
S63587095	01/November/2018	easyrw49SUL.mp4	4	10813	6
S63587095	01/November/2018	practice3.mp4	4	17417	7
S63587095	01/November/2018	whichway3OUL.mp4	4	10656	8
S63587095	01/November/2018	whichway4SUL.mp4	4	10377	9
S63587095	01/November/2018	whichway2SL.mp4	5	8457	10
S63587095	01/November/2018	gardenSL.mp4	5	6161	12
S63587095	01/November/2018	gardenOL.mp4	5	8320	13
S63587095	01/November/2018	extremeOUL23.mp4	3	15877	14
S63587095	01/November/2018	courtSUL.mp4	5	17495	15
S63587095	01/November/2018	tworoomsSUL.mp4	4	10357	16
S63587095	01/November/2018	whichway1OL.mp4	5	7055	17
S63587095	01/November/2018	extremeSL10.mp4	5	8933	18
S63587095	01/November/2018	gardenSUL.mp4	5	12882	19
S63587095	01/November/2018	gardenOUL.mp4	3	11322	20
S63587095	01/November/2018	easyrw49SL.mp4	4	8592	21
S63587095	01/November/2018	easyrw49OUL.mp4	4	11410	23
S63587095	01/November/2018	tworoomsSL.mp4	5	6592	25
S63587095	01/November/2018	courtOUL.mp4	5	10109	26
S63587095	01/November/2018	courtOL.mp4	5	14080	27
S63587095	01/November/2018	tworoomsOL.mp4	4	5393	28
S63587095	01/November/2018	easyrw49OL.mp4	5	6746	30
S63587095	01/November/2018	extremeSUL23.mp4	4	24456	31
S63587095	01/November/2018	courtSL.mp4	5	9579	32
S6552560	01/November/2018	whichway3OUL.mp4	4	12261	4
S6552560	01/November/2018	whichway1OL.mp4	4	8702	5
S6552560	01/November/2018	tworoomsOUL.mp4	3	13735	6
S6552560	01/November/2018	practice3.mp4	1	14707	7
S6552560	01/November/2018	courtOUL.mp4	5	11796	8
S6552560	01/November/2018	tworoomsSL.mp4	4	12063	9
S6552560	01/November/2018	extremeOL10.mp4	5	11051	10
S6552560	01/November/2018	courtSUL.mp4	3	11926	11
S6552560	01/November/2018	extremeSUL23.mp4	2	18171	12
S6552560	01/November/2018	whichway2SL.mp4	4	9923	13
S6552560	01/November/2018	gardenSUL.mp4	2	14250	14
S6552560	01/November/2018	gardenOL.mp4	4	8141	15
S6552560	01/November/2018	gardenSL.mp4	2	8594	16
S6552560	01/November/2018	easyrw49SL.mp4	3	8680	18
S6552560	01/November/2018	tworoomsSUL.mp4	2	10838	19
S6552560	01/November/2018	whichway4SUL.mp4	2	11789	20
S6552560	01/November/2018	gardenOUL.mp4	3	14719	21
S6552560	01/November/2018	tworoomsOL.mp4	4	7342	23
S6552560	01/November/2018	easyrw49SUL.mp4	4	12274	24
S6552560	01/November/2018	extremeSL10.mp4	2	10605	25
S6552560	01/November/2018	easyrw49OUL.mp4	4	12381	27
S6552560	01/November/2018	easyrw49OL.mp4	5	10178	28
S6552560	01/November/2018	courtSL.mp4	2	9009	30
S6552560	01/November/2018	extremeOUL23.mp4	4	16242	31
S6552560	01/November/2018	courtOL.mp4	5	8366	32
S69868382	01/November/2018	whichway3OUL.mp4	5	8228	4
S69868382	01/November/2018	easyrw49SL.mp4	3	10158	5
S69868382	01/November/2018	gardenOUL.mp4	4	11148	6
S69868382	01/November/2018	whichway4SUL.mp4	2	17615	7
S69868382	01/November/2018	extremeOUL23.mp4	5	93646	8
S69868382	01/November/2018	tworoomsOL.mp4	4	4997	9
S69868382	01/November/2018	easyrw49OUL.mp4	4	10200	10
S69868382	01/November/2018	gardenSL.mp4	2	9853	11
S69868382	01/November/2018	extremeOL10.mp4	4	7538	12
S69868382	01/November/2018	gardenOL.mp4	5	10243	13
S69868382	01/November/2018	extremeSUL23.mp4	2	18121	14
S69868382	01/November/2018	extremeSL10.mp4	2	8563	15
S69868382	01/November/2018	tworoomsSUL.mp4	3	10890	16
S69868382	01/November/2018	whichway2SL.mp4	3	11429	17
S69868382	01/November/2018	courtSUL.mp4	4	11594	18
S69868382	01/November/2018	easyrw49SUL.mp4	2	10938	19
S69868382	01/November/2018	easyrw49OL.mp4	5	12590	20
S69868382	01/November/2018	whichway1OL.mp4	4	7880	21
S69868382	01/November/2018	tworoomsOUL.mp4	4	8635	22
S69868382	01/November/2018	gardenSUL.mp4	2	13008	24
S69868382	01/November/2018	tworoomsSL.mp4	4	7474	25
S69868382	01/November/2018	practice3.mp4	1	13496	27
S69868382	01/November/2018	courtSL.mp4	4	14114	30
S69868382	01/November/2018	courtOUL.mp4	4	9331	31
S69868382	01/November/2018	courtOL.mp4	4	5758	32
S72008323	01/November/2018	tworoomsOL.mp4	4	6061	4
S72008323	01/November/2018	easyrw49SUL.mp4	3	10113	5
S72008323	01/November/2018	courtSUL.mp4	4	9814	6
S72008323	01/November/2018	easyrw49OL.mp4	5	6571	8
S72008323	01/November/2018	practice3.mp4	1	12976	9
S72008323	01/November/2018	courtSL.mp4	5	5120	10
S72008323	01/November/2018	extremeOL10.mp4	4	7642	11
S72008323	01/November/2018	easyrw49SL.mp4	5	6553	12
S72008323	01/November/2018	extremeSL10.mp4	4	63071	13
S72008323	01/November/2018	gardenOL.mp4	5	6304	14
S72008323	01/November/2018	tworoomsSL.mp4	5	8056	15
S72008323	01/November/2018	extremeOUL23.mp4	3	14399	16
S72008323	01/November/2018	whichway1OL.mp4	5	6535	17
S72008323	01/November/2018	whichway3OUL.mp4	4	9216	18
S72008323	01/November/2018	extremeSUL23.mp4	3	14390	19
S72008323	01/November/2018	tworoomsOUL.mp4	2	8649	20
S72008323	01/November/2018	tworoomsSUL.mp4	3	9349	21
S72008323	01/November/2018	whichway2SL.mp4	4	6685	23
S72008323	01/November/2018	courtOUL.mp4	3	10206	24
S72008323	01/November/2018	gardenSL.mp4	5	7095	25
S72008323	01/November/2018	courtOL.mp4	5	5251	26
S72008323	01/November/2018	whichway4SUL.mp4	2	11102	27
S72008323	01/November/2018	gardenSUL.mp4	3	12423	28
S72008323	01/November/2018	gardenOUL.mp4	3	11202	29
S72008323	01/November/2018	easyrw49OUL.mp4	3	10070	30
S8416096	01/November/2018	tworoomsSL.mp4	5	8027	4
S8416096	01/November/2018	whichway4SUL.mp4	5	12685	5
S8416096	01/November/2018	practice3.mp4	1	14246	6
S8416096	01/November/2018	gardenOUL.mp4	5	12905	7
S8416096	01/November/2018	extremeSL10.mp4	5	9027	10
S8416096	01/November/2018	easyrw49OUL.mp4	5	11254	11
S8416096	01/November/2018	tworoomsOL.mp4	5	7440	12
S8416096	01/November/2018	extremeOL10.mp4	5	8147	13
S8416096	01/November/2018	tworoomsOUL.mp4	4	13192	14
S8416096	01/November/2018	easyrw49SL.mp4	4	12525	15
S8416096	01/November/2018	courtSUL.mp4	4	14453	17
S8416096	01/November/2018	gardenSL.mp4	5	7225	18
S8416096	01/November/2018	tworoomsSUL.mp4	3	11516	19
S8416096	01/November/2018	easyrw49OL.mp4	5	9562	20
S8416096	01/November/2018	courtOL.mp4	5	6830	21
S8416096	01/November/2018	extremeSUL23.mp4	5	16127	22
S8416096	01/November/2018	whichway3OUL.mp4	5	9994	23
S8416096	01/November/2018	whichway1OL.mp4	5	7398	24
S8416096	01/November/2018	gardenSUL.mp4	3	13438	25
S8416096	01/November/2018	gardenOL.mp4	5	8413	26
S8416096	01/November/2018	easyrw49SUL.mp4	5	12065	27
S8416096	01/November/2018	whichway2SL.mp4	5	8019	29
S8416096	01/November/2018	extremeOUL23.mp4	5	15631	30
S8416096	01/November/2018	courtSL.mp4	3	13712	31
S8416096	01/November/2018	courtOUL.mp4	5	10710	32
S89190741	01/November/2018	extremeSL10.mp4	4	9967	4
S89190741	01/November/2018	easyrw49OL.mp4	4	8244	5
S89190741	01/November/2018	tworoomsSUL.mp4	4	10877	7
S89190741	01/November/2018	whichway2SL.mp4	4	8657	8
S89190741	01/November/2018	extremeSUL23.mp4	4	18893	9
S89190741	01/November/2018	whichway4SUL.mp4	4	11173	10
S89190741	01/November/2018	easyrw49OUL.mp4	4	11528	11
S89190741	01/November/2018	tworoomsSL.mp4	4	7908	12
S89190741	01/November/2018	gardenSUL.mp4	3	14295	13
S89190741	01/November/2018	whichway3OUL.mp4	4	14447	14
S89190741	01/November/2018	gardenOL.mp4	5	8949	15
S89190741	01/November/2018	gardenOUL.mp4	3	12318	17
S89190741	01/November/2018	tworoomsOUL.mp4	4	10148	18
S89190741	01/November/2018	easyrw49SL.mp4	4	10363	19
S89190741	01/November/2018	gardenSL.mp4	4	9892	20
S89190741	01/November/2018	courtOUL.mp4	5	11204	21
S89190741	01/November/2018	tworoomsOL.mp4	5	6884	22
S89190741	01/November/2018	practice3.mp4	1	15314	24
S89190741	01/November/2018	easyrw49SUL.mp4	4	12304	26
S89190741	01/November/2018	courtSUL.mp4	3	11325	27
S89190741	01/November/2018	extremeOL10.mp4	5	8324	28
S89190741	01/November/2018	courtOL.mp4	5	6954	29
S89190741	01/November/2018	courtSL.mp4	5	6239	30
S89190741	01/November/2018	whichway1OL.mp4	4	10069	31
S89190741	01/November/2018	extremeOUL23.mp4	4	16756	32
S97317687	01/November/2018	whichway2SL.mp4	5	10495	4
S97317687	01/November/2018	whichway1OL.mp4	4	8586	5
S97317687	01/November/2018	gardenSL.mp4	3	7650	6
S97317687	01/November/2018	gardenOL.mp4	4	9493	7
S97317687	01/November/2018	gardenOUL.mp4	5	12983	8
S97317687	01/November/2018	gardenSUL.mp4	2	17088	9
S97317687	01/November/2018	easyrw49SL.mp4	3	9121	13
S97317687	01/November/2018	courtSL.mp4	4	7394	14
S97317687	01/November/2018	courtOL.mp4	4	8036	16
S97317687	01/November/2018	tworoomsOL.mp4	3	8112	17
S97317687	01/November/2018	easyrw49SUL.mp4	1	11431	18
S97317687	01/November/2018	easyrw49OL.mp4	4	7530	19
S97317687	01/November/2018	tworoomsOUL.mp4	5	10512	20
S97317687	01/November/2018	practice3.mp4	1	13731	21
S97317687	01/November/2018	extremeOUL23.mp4	2	16246	22
S97317687	01/November/2018	whichway3OUL.mp4	4	10869	23
S97317687	01/November/2018	easyrw49OUL.mp4	4	11803	24
S97317687	01/November/2018	extremeSUL23.mp4	2	16831	25
S97317687	01/November/2018	tworoomsSUL.mp4	2	11903	26
S97317687	01/November/2018	tworoomsSL.mp4	3	7932	27
S97317687	01/November/2018	extremeSL10.mp4	2	10778	28
S97317687	01/November/2018	extremeOL10.mp4	4	10711	29
S97317687	01/November/2018	whichway4SUL.mp4	2	10794	30
S97317687	01/November/2018	courtOUL.mp4	4	11150	31
S97317687	01/November/2018	courtSUL.mp4	4	11110	32
S30253846	02/November/2018	extremeOL10.mp4	5	10992	4
S30253846	02/November/2018	courtSUL.mp4	2	18401	5
S30253846	02/November/2018	tworoomsSUL.mp4	2	15135	6
S30253846	02/November/2018	whichway1OL.mp4	4	9145	7
S30253846	02/November/2018	whichway3OUL.mp4	4	14724	8
S30253846	02/November/2018	gardenSL.mp4	5	9134	9
S30253846	02/November/2018	practice3.mp4	1	15332	10
S30253846	02/November/2018	gardenOL.mp4	5	10918	11
S30253846	02/November/2018	tworoomsOUL.mp4	4	16062	12
S30253846	02/November/2018	easyrw49SUL.mp4	2	26487	13
S30253846	02/November/2018	extremeSL10.mp4	5	21589	14
S30253846	02/November/2018	gardenOUL.mp4	5	14121	15
S30253846	02/November/2018	gardenSUL.mp4	1	26264	16
S30253846	02/November/2018	whichway2SL.mp4	5	8866	17
S30253846	02/November/2018	easyrw49SL.mp4	5	44320	19
S30253846	02/November/2018	extremeOUL23.mp4	4	39204	21
S30253846	02/November/2018	tworoomsSL.mp4	3	8033	22
S30253846	02/November/2018	easyrw49OL.mp4	5	8582	23
S30253846	02/November/2018	extremeSUL23.mp4	1	25942	25
S30253846	02/November/2018	easyrw49OUL.mp4	4	36887	26
S30253846	02/November/2018	tworoomsOL.mp4	5	31130	27
S30253846	02/November/2018	courtOUL.mp4	3	34867	28
S30253846	02/November/2018	courtOL.mp4	5	-135992	29
S30253846	02/November/2018	courtSL.mp4	5	26846	30
S30253846	02/November/2018	whichway4SUL.mp4	4	29893	31
S37731363	02/November/2018	easyrw49SUL.mp4	5	18997	4
S37731363	02/November/2018	tworoomsSUL.mp4	4	13170	5
S37731363	02/November/2018	gardenOUL.mp4	4	13935	6
S37731363	02/November/2018	tworoomsOL.mp4	4	7537	7
S37731363	02/November/2018	practice3.mp4	2	15020	8
S37731363	02/November/2018	extremeOUL23.mp4	4	16494	9
S37731363	02/November/2018	extremeOL10.mp4	4	13088	11
S37731363	02/November/2018	easyrw49OUL.mp4	4	12981	13
S37731363	02/November/2018	courtSL.mp4	5	12140	15
S37731363	02/November/2018	gardenOL.mp4	5	9265	16
S37731363	02/November/2018	whichway1OL.mp4	4	8421	17
S37731363	02/November/2018	extremeSUL23.mp4	4	15926	18
S37731363	02/November/2018	tworoomsSL.mp4	4	15328	19
S37731363	02/November/2018	whichway2SL.mp4	4	7982	20
S37731363	02/November/2018	courtOUL.mp4	4	11735	21
S37731363	02/November/2018	courtOL.mp4	4	8146	22
S37731363	02/November/2018	courtSUL.mp4	4	13108	23
S37731363	02/November/2018	tworoomsOUL.mp4	3	12843	24
S37731363	02/November/2018	gardenSL.mp4	5	8402	25
S37731363	02/November/2018	whichway3OUL.mp4	4	11487	27
S37731363	02/November/2018	extremeSL10.mp4	3	10223	28
S37731363	02/November/2018	whichway4SUL.mp4	3	10607	29
S37731363	02/November/2018	gardenSUL.mp4	2	14046	30
S37731363	02/November/2018	easyrw49OL.mp4	4	6744	31
S37731363	02/November/2018	easyrw49SL.mp4	4	7472	32
S40686202	02/November/2018	whichway1OL.mp4	4	8878	4
S40686202	02/November/2018	whichway2SL.mp4	4	8298	5
S40686202	02/November/2018	gardenSL.mp4	5	7618	6
S40686202	02/November/2018	tworoomsSUL.mp4	3	11474	7
S40686202	02/November/2018	practice3.mp4	2	15040	8
S40686202	02/November/2018	courtSUL.mp4	4	11107	9
S40686202	02/November/2018	gardenSUL.mp4	3	18438	10
S40686202	02/November/2018	easyrw49SL.mp4	4	13309	11
S40686202	02/November/2018	extremeOUL23.mp4	3	16404	12
S40686202	02/November/2018	whichway4SUL.mp4	4	13916	13
S40686202	02/November/2018	easyrw49SUL.mp4	4	11453	14
S40686202	02/November/2018	extremeSUL23.mp4	4	18235	15
S40686202	02/November/2018	extremeOL10.mp4	3	12231	16
S40686202	02/November/2018	courtOUL.mp4	4	11892	17
S40686202	02/November/2018	gardenOL.mp4	4	7692	19
S40686202	02/November/2018	courtSL.mp4	4	12564	20
S40686202	02/November/2018	extremeSL10.mp4	4	-3589584	21
S40686202	02/November/2018	easyrw49OUL.mp4	4	16187	22
S40686202	02/November/2018	tworoomsOUL.mp4	4	12291	23
S40686202	02/November/2018	courtOL.mp4	4	9530	25
S40686202	02/November/2018	whichway3OUL.mp4	4	10337	27
S40686202	02/November/2018	gardenOUL.mp4	3	12909	28
S40686202	02/November/2018	tworoomsSL.mp4	4	6959	30
S40686202	02/November/2018	tworoomsOL.mp4	4	5958	31
S40686202	02/November/2018	easyrw49OL.mp4	3	8223	32
S94314178	02/November/2018	tworoomsSUL.mp4	2	11269	5
S94314178	02/November/2018	courtOL.mp4	5	9892	6
S94314178	02/November/2018	courtOUL.mp4	4	12100	7
S94314178	02/November/2018	whichway1OL.mp4	5	6657	8
S94314178	02/November/2018	extremeSL10.mp4	5	13266	9
S94314178	02/November/2018	extremeOUL23.mp4	5	17911	10
S94314178	02/November/2018	easyrw49SUL.mp4	3	10570	11
S94314178	02/November/2018	whichway3OUL.mp4	5	9584	12
S94314178	02/November/2018	gardenOL.mp4	5	6026	13
S94314178	02/November/2018	whichway4SUL.mp4	2	9581	14
S94314178	02/November/2018	whichway2SL.mp4	3	6721	15
S94314178	02/November/2018	gardenOUL.mp4	5	-3588954	16
S94314178	02/November/2018	easyrw49OUL.mp4	5	9306	18
S94314178	02/November/2018	tworoomsOL.mp4	5	5342	19
S94314178	02/November/2018	tworoomsOUL.mp4	5	17481	20
S94314178	02/November/2018	courtSL.mp4	5	5312	21
S94314178	02/November/2018	gardenSL.mp4	4	6904	22
S94314178	02/November/2018	extremeOL10.mp4	5	6978	24
S94314178	02/November/2018	practice3.mp4	1	11741	25
S94314178	02/November/2018	easyrw49OL.mp4	5	6578	26
S94314178	02/November/2018	gardenSUL.mp4	2	12392	27
S94314178	02/November/2018	extremeSUL23.mp4	4	15731	28
S94314178	02/November/2018	courtSUL.mp4	5	16562	29
S94314178	02/November/2018	easyrw49SL.mp4	5	7787	30
S94314178	02/November/2018	tworoomsSL.mp4	4	6274	31
